ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_Ctl_1_fpm	WD_Ctl_1_fpm	CD_Ctl_2_fpm	WD_Ctl_2_fpm
ENSMUSG00000017778	5370.268609829292	0.5799935191264192	0.19802658321719363	4.2064271795951025e-4	0.0061155786675908845	84.5149907547732	107.35482634126159	81.31973377969626	156.71951061532224
ENSMUSG00000028756	6756.908188121255	0.03280979255244922	0.13742399257086454	0.7761266832097465	0.8792083026599464	144.80606635444536	127.95264831069679	121.27608034625065	146.87968595509292
ENSMUSG00000041781	3348.4822196913497	0.029806046021650028	0.13407735310318475	0.7983521981808174	0.8925011151283155	61.78392164456335	66.94872687472575	70.35203232937344	68.97320472007193
ENSMUSG00000029569	4072.0957434151082	-0.0014004293912346173	0.13760408307604916	0.9863267369405672	0.9927121064071655	74.60249301669569	86.33901023941392	88.53532683911918	76.50888617771395
ENSMUSG00000062014	5050.61024573041	-0.09998793371471455	0.1461787664085171	0.39654616131079506	0.6048042172509969	92.53655016932186	98.15895542818791	119.81492275171753	93.80884661681195
ENSMUSG00000003345	6983.246905658896	0.05140760960446165	0.13617626997531715	0.6589263555566414	0.8093417576941366	146.57757699438292	133.66523478700014	126.05641074811834	152.73447606002782
ENSMUSG00000017291	2857.0765149914746	-0.3659198435620434	0.18819285740574732	0.01247335659151234	0.06257962995516836	56.21062974363625	50.60051191815033	76.46724744723436	45.44072578217225
ENSMUSG00000038037	335.0042591433431	0.17651378122161437	0.2023802638429882	0.19699761250755063	0.3900943642852364	6.289858002474878	6.780793703579576	5.664240551646989	8.083387628748845
ENSMUSG00000029407	3536.8261902097624	-0.19142235070872632	0.1416434527954379	0.10338972763004638	0.25686132656183625	75.67734216901735	64.60331535396706	78.03663893765884	64.81819238753748
ENSMUSG00000053012	3470.886387385726	0.2772742444325481	0.20380348955133734	0.05963977090935467	0.17927293859321355	45.12375978357768	79.92976687575651	74.51903732119015	78.28420962888777
ENSMUSG00000015143	3526.1137492864796	-0.5212543057300669	0.16983802613234644	3.20790851288659e-4	0.00506832157998071	84.71403689409202	61.63091263458972	85.07184217059618	50.86112823416037
ENSMUSG00000033813	2421.842717898681	0.09105942582700705	0.16577877489697643	0.4655706902788318	0.6655902708007821	35.82830507738854	52.96914533515416	55.97496315847327	49.1046912026799
ENSMUSG00000031165	6008.406008435406	-0.004792972761942451	0.1277543373877518	0.9754697644133379	0.9877158181525487	124.3839324603339	122.2632837306386	116.49574994438298	117.85125888643176
ENSMUSG00000032741	7008.343669879678	-0.5029665844443105	0.15902401164711757	2.6104833616818264e-4	0.004442833997517855	178.14629469034858	117.61890448161148	156.81287616390853	108.46470829884257
ENSMUSG00000020128	2089.1697473619633	0.07703315435275881	0.14372087389848517	0.5121333323238759	0.7066833911119992	37.082295755097135	45.6774699141816	43.27551937388894	41.210167770864444
ENSMUSG00000052087	2421.1229475454174	0.12219130885128834	0.1504471278422723	0.31432628339544894	0.5249275944415547	46.755938125992046	45.607804225446195	44.26766341955959	57.18807883142875
ENSMUSG00000052485	1495.0230227568916	0.661166125113402	0.18971798520240413	5.2491343098526447e-5	0.0014537982435363856	21.835361483275125	33.27697731927922	22.981663894261988	41.58789616473121
ENSMUSG00000036820	7408.665217720354	0.1910494872868784	0.15793549192077408	0.13134639973050544	0.29824670553540694	152.33001042069696	152.19630799061832	117.43377704210796	171.12984884133945
ENSMUSG00000024571	5922.343906383687	0.23597671753935745	0.16049120035406805	0.06483405708309779	0.1884849477626794	115.00885929841722	119.29088101126125	96.40032327389017	143.40458473151867
ENSMUSG00000044080	6635.146492395925	0.20381336628090313	0.16357749996915916	0.11435319209641631	0.2735654944284395	134.41585788200268	131.2269356812609	105.32961968492602	160.1946118388965
ENSMUSG00000029328	4112.061130047153	0.30229333693482785	0.1637729151635395	0.021542589885262146	0.09064835729417417	64.4710445253675	97.32296716336303	78.37937960798143	89.01169601470399
ENSMUSG00000014313	5375.5573551173875	0.6946656662166658	0.20571913191742153	7.950690062344992e-5	0.0019475850026668612	75.65743755508548	108.26048029482187	82.7448134089323	163.66971306247078
ENSMUSG00000020238	6068.297234287691	0.02216558035404109	0.14064978719126767	0.8492903001982122	0.9207168725411986	135.49070703432434	119.26765911501612	104.68021630957796	126.35014774843404
ENSMUSG00000031378	7112.657095261648	-0.339188458538723	0.17032256030760662	0.013128659772148056	0.06445480966031425	182.08740824886132	129.43884967038548	144.09539339667566	113.77179223267066
ENSMUSG00000020277	2489.9346690854322	-0.003418706332876479	0.15266914360254458	0.9738797341720749	0.9869144533674947	58.9972756940998	50.57729002190519	40.89437366427938	48.8591677466665
ENSMUSG00000026254	4283.161859372691	0.056680884518111534	0.13521023159659262	0.6178373221177005	0.7821428904041893	81.94729555756035	81.32308065046465	84.78321844821926	94.82871328025223
ENSMUSG00000024013	7540.403477681473	0.18930459143550477	0.13753486716915808	0.10369493707924839	0.25715625037095596	142.75589111946144	163.48214956575418	134.01160209613212	163.3864167670707
ENSMUSG00000042404	4587.36648306039	-0.30052005552617783	0.16053241611539332	0.020870930546688676	0.08898023106867406	112.91887483556955	83.13438855758521	94.57838602638589	76.60331827618064
ENSMUSG00000004043	1124.873150245784	-0.27046985393081036	0.1785915306217397	0.0482073721725677	0.15488694104504006	27.567890295657293	20.528156280699815	23.162053720747558	18.79198759487173
ENSMUSG00000024767	5059.622707027709	0.27904443804606377	0.1556935448003086	0.027640027840806346	0.106813055703469	89.8494272885177	103.77865431951071	88.08435227290525	123.32832059749991
ENSMUSG00000034602	4276.8825933713415	-0.48077877714597134	0.16151884516940782	5.079367898164095e-4	0.007043145083343321	100.39887267241545	74.40295556941426	102.94847397531645	64.62932819060408
ENSMUSG00000038429	5756.077686121678	-0.014190947464329435	0.13450682883002427	0.8979438397478529	0.9451912291069897	126.79239074609168	113.764069704919	105.2574637543318	114.98052309304431
ENSMUSG00000031613	2782.9482758413064	-0.026571361810057786	0.23099985983060878	0.7397200955574914	0.8584181876954426	45.86023049905733	32.18554819575785	73.70728310200509	71.03182446664582
ENSMUSG00000029581	1164.8782736289634	-0.1133319856257248	0.19121619064270165	0.37853261905029467	0.5888060749901862	28.523311764387657	27.750166012936965	21.718935108862976	15.260227112217446
ENSMUSG00000033499	3954.361446462709	-0.0714246750420155	0.13921965910513415	0.5342209547799607	0.7228470247920111	74.0252592126711	76.91092036388889	89.85217257246387	75.77231580967376
ENSMUSG00000015461	5165.71940558514	-0.03899191609083701	0.14003667939741826	0.7323855421703482	0.8538761545551705	118.19359752751843	102.10667778986095	92.72037081358448	100.51352560794709
ENSMUSG00000020530	3526.947654785011	0.021053117660235456	0.1361595874705506	0.856271634350744	0.924285063555793	63.77438303775161	71.80210318995907	75.94411695042619	70.82407385001909
ENSMUSG00000026958	6376.528866085658	0.06617224269435765	0.1386423934184865	0.5546990910117038	0.7385009592597016	136.6849838702373	132.66669324845932	109.9836772082538	131.12841193084867
ENSMUSG00000063882	6219.197984880771	0.5369740178264738	0.21121093931070928	0.0014727944017983437	0.01467759207262281	99.36383274795756	117.99045482153365	94.99328262730269	185.52130064766334
ENSMUSG00000025171	3670.007157387104	0.19922331988706052	0.14545406850334852	0.09731373433497917	0.247152721051156	70.22347795168153	78.28101224235189	63.53329688821878	81.75931085246204
ENSMUSG00000033671	2895.3558907886636	-0.7355647534329449	0.17797030819086598	3.4127050133468873e-6	1.7452693182291537e-4	68.15339810276575	46.002576461613494	79.13701687922084	38.4905233350237
ENSMUSG00000041115	3004.2476921818625	-0.4950866282963176	0.1754487352714443	7.608489720223125e-4	0.009312642483021537	77.76732663186502	51.87771621163279	66.0948324243139	44.76081467321206
ENSMUSG00000024908	3627.0042070640866	-0.1984353236237701	0.14360715681855588	0.09403310890587155	0.24160997131830372	77.74742201793313	68.38848444192415	80.36366769932273	63.854984983177204
ENSMUSG00000040054	3800.567085392447	-0.7912001077925102	0.18518960171124238	1.7006839499777134e-6	1.0015138816535423e-4	103.90208472442677	61.44513746462864	92.23331828207343	46.668343062239245
ENSMUSG00000020708	4995.742557441723	0.39683547116909823	0.16506238924749828	0.0037520207005122086	0.02744040160772866	90.04847342783654	108.77136201221485	77.49546945820212	123.61161689289997
ENSMUSG00000020919	3370.3646240715434	-0.19962509203302872	0.151248582250664	0.1031809697716677	0.25657711826352003	76.21476674517818	66.08951671365573	71.09163061796428	56.413735624001866
ENSMUSG00000000568	3600.510399419917	0.44794981478753126	0.17670661690776565	0.0021003204890940146	0.018637547110225427	51.75199622289456	83.43627320877198	66.1489493722596	86.89641700905008
ENSMUSG00000034216	6010.29269071995	-0.13961238991381358	0.14546816931587325	0.23925858933164074	0.4424210855709909	142.2383711572325	111.39543628791516	114.45734490509601	113.0541082843238
ENSMUSG00000019179	5445.675930211457	0.18860995019862353	0.1513037731032125	0.12302056434838374	0.2868265907422824	107.84319828293951	110.53622612684515	90.97058949667442	126.59567120444746
ENSMUSG00000073468	6073.656728146716	0.4675961617210412	0.17469437126816675	0.0014078235824252104	0.014261705448373548	96.01985760740129	126.09489661108596	101.81201806845733	162.29100442485708
ENSMUSG00000028419	4558.102003672607	0.3300478706101675	0.15817536135662796	0.011399979091119799	0.05881582132852073	73.66697616189721	98.78594662680658	83.5024506801717	108.93686879117602
ENSMUSG00000060183	23.135579079709572	0.08187809855187873	0.2514080884217985	0.28551333901726056	1	0.29856920897823785	0.6269911986186595	0.3788186356197031	0.5477061711068143
ENSMUSG00000079057	5215.489762789126	-0.016807276640783606	0.13104602123200418	0.8778253635942826	0.9350853041758939	102.07086024269358	109.35190941834324	108.39624673518075	97.69944907363966
ENSMUSG00000025139	4258.632868020979	-0.10123771049278853	0.13645471041728924	0.3733486654644799	0.5845636416430557	92.77540553650445	85.31724680462796	85.90163537242982	76.9243874109674
ENSMUSG00000002395	7199.1988021635825	0.46817596317778587	0.19979578945965165	0.0031574596972974434	0.0243330998483068	126.6530584485685	141.4213481328754	105.2935417196289	202.9534660246147
ENSMUSG00000095609	6474.129099804799	0.33568139471315506	0.1680796414155265	0.013700009001166195	0.06622807004709695	97.23403905724612	145.8567303156963	124.79368196271933	150.39256001805384
ENSMUSG00000040782	3894.311530866684	0.13363293888634098	0.14074332291682715	0.25769916318840813	0.46305628645042973	72.73145930709873	76.93414226013402	73.47277632757384	88.61508120114388
ENSMUSG00000038390	9384.447200766468	0.05361319801037899	0.14747174323802184	0.6530207028244506	0.8053968050489839	211.56614148197934	203.67925196608377	153.4756643739254	182.53724633611586
ENSMUSG00000050812	3736.297479044718	-0.15034553466606465	0.14196105253478639	0.19870856323760214	0.3922366425174269	75.87638830833619	72.31298490735206	84.16989303816831	66.74460719625799
ENSMUSG00000027475	4072.7963996776507	-0.222796746713429	0.14983350745386742	0.06896230104624389	0.19674588456060774	87.54049207241934	78.5364531010484	91.72822676791382	68.23663435203171
ENSMUSG00000031010	2723.05350999792	-1.4262079953342077	0.1903675161519552	3.988430712057011e-15	5.167233566953861e-12	75.99581599192747	33.369864904259764	84.24204896876255	24.382367824099905
ENSMUSG00000022201	3419.228693873756	-0.2633359580048716	0.15931489205100494	0.04006374976532484	0.13692006118678957	72.45279471205238	65.23030655258572	80.41778464726839	55.620505996881654
ENSMUSG00000040907	6351.596141098175	-0.6069922786140258	0.15513581528390302	1.209700552180048e-5	4.701702812806453e-4	162.91926503245847	100.85269539262363	148.6772949894092	96.01855772093255
ENSMUSG00000018076	2296.769188483398	-0.816762539596363	0.19567261029485866	2.483975173614669e-6	1.3572007099022445e-4	60.68916787830981	37.433696747158486	58.7529664863511	26.988693741780608
ENSMUSG00000039770	4672.7181199541	0.3715011064416171	0.17993269622846747	0.009429726047538636	0.05198610199257707	68.6908226789266	99.69160058036685	88.58944378706485	117.09580209869823
ENSMUSG00000034266	791.7953023159005	0.5435858026021322	0.19730921725966982	8.338515576340211e-4	0.009946988039996206	13.01761751145117	19.25095198721736	11.815533634805025	19.30192092659187
ENSMUSG00000000088	5658.887297092228	0.4334023615550621	0.17695115039942355	0.0028040891389981316	0.022517685510136515	101.27467568541829	119.22121532252585	85.07184217059618	147.44627854589308
ENSMUSG00000004508	3836.9660657005475	-0.29853153747715694	0.16845102120039823	0.026033077888223323	0.10272273711562908	89.72999960492642	74.63517453186562	84.07969812492554	58.71787882658916
ENSMUSG00000027669	771.5415016016578	-0.025914976340092523	0.15576481992914387	0.8312261544724849	0.911483175653724	14.032752821977178	15.51222669175054	17.299384359966442	14.920271557737355
ENSMUSG00000009549	6030.302161324378	0.4026371374137388	0.1835041921597211	0.006082069565602497	0.03814789194993282	102.40923867953558	118.75677739762314	98.00579272961177	163.57528096400407
ENSMUSG00000018143	2303.8049381138812	-0.029702965693729263	0.1338067391280916	0.7876767319893304	0.8860033469993819	47.253553474289106	46.46701438651621	46.324107441495116	44.38308627934529
ENSMUSG00000029462	4525.507466913574	0.18512962513117862	0.14177027807377238	0.11593834056182693	0.2759904787440112	80.89235101917058	94.07190168904405	85.16203708383897	102.15664412126753
ENSMUSG00000021039	3723.197132270693	0.1435067957388521	0.14800531886621168	0.23390346273194015	0.4368619190422427	63.95352456313855	85.50302197458905	74.77158307826997	73.8270145812599
ENSMUSG00000045502	206.63942508756332	0.12244180311905986	0.2133373566503416	0.3414358767668262	0.5520164064200213	3.9610181724446223	3.6226158142411435	3.4815236511715573	5.477061711068143
ENSMUSG00000031264	4748.106100523522	0.09712670982033345	0.13225844557020797	0.3838445949001202	0.5933485319548457	88.0381074207164	100.5043669489466	93.36977418893254	98.19049598566646
ENSMUSG00000033228	3881.416100426445	-0.27959841446777195	0.15295605420255975	0.025897715291546327	0.10246601978263664	83.53966467211096	71.52344043501745	90.53765391310904	65.12037510263089
ENSMUSG00000016206	4627.2166799560255	0.28275651710829275	0.15286305600283367	0.025112746320252892	0.10046360871220553	86.56516598975709	106.47239428394643	76.25077965545168	101.13677745782726
ENSMUSG00000003660	4701.710175519077	-0.6514357292943282	0.16579842352165375	9.570574956354658e-6	3.86134615886143e-4	126.83219997395545	73.3115264458929	107.00724507124185	69.23761459577867
ENSMUSG00000024073	2975.4483872628507	-0.829375566979877	0.16327874367759623	3.2855838364461424e-8	4.353398583291139e-6	76.17495751731441	44.33059993196374	78.21702876414442	39.47261715907731
ENSMUSG00000021669	3410.153576404933	-0.25996144510601404	0.164165054368239	0.05076004513500167	0.16044162860434746	67.33730893155858	61.2361403984224	84.89145234411062	59.52999487340271
ENSMUSG00000036835	5333.34166067389	0.5402252305015539	0.17631678240918397	2.9668139176000744e-4	0.004865407915501669	89.1726704148337	114.50717038476333	79.24525077511217	144.02783658139882
