ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_LPS_1_fpm	WD_LPS_1_fpm	CD_LPS_2_fpm	WD_LPS_2_fpm
ENSMUSG00000026928	557.361236788519	-7.007038049332228e-7	0.0014426720109812447	0.9758760601445698	0.9996008921543936	12.047865067896694	13.319904282971024	11.71346071609593	10.580135231060536
ENSMUSG00000034349	1281.5695368747804	7.103285937495243e-7	0.0014426672043710831	0.990034487423345	0.9996008921543936	25.342789853347604	25.011568993151027	29.513542140742643	29.722342862071915
ENSMUSG00000023104	811.6080371337973	2.4619616645801042e-6	0.0014426708963573374	0.5324145961361064	0.9996008921543936	18.198617234138688	19.31273048838244	14.669193793989297	17.222109015004094
ENSMUSG00000027472	996.2926849225488	-2.9891846062859155e-6	0.0014426775234837113	0.25834904089898675	0.9996008921543936	29.210788638303914	21.076656692239382	18.01902461560178	16.889030683655893
ENSMUSG00000031197	2073.179418601071	4.3881104119687646e-7	0.0014426638044020865	0.9827618539700794	0.9996008921543936	48.12805045543995	43.962468465357674	40.65775056035541	44.53453218555667
ENSMUSG00000052609	34.44852526325342	-6.093426388541777e-7	0.001442691186783253	0.7148395504269711	0.9996008921543936	0.9511472422023705	0.7915053478845261	0.634935253769686	0.5681924475939918
ENSMUSG00000002949	1414.6444362651514	-3.087645471947403e-6	0.0014426666731487084	0.5050560045566659	0.9996008921543936	32.5080990779388	30.823479690474542	31.089933115619107	26.548302292753753
ENSMUSG00000020261	333.80501663836924	1.6410595122160262e-6	0.001442678873056801	0.570061444090374	0.9996008921543936	5.685746847831948	6.467729414142127	7.750588959809271	8.640443772032771
ENSMUSG00000021978	696.9755938551555	-2.1617661211885114e-6	0.0014426746580196554	0.659097147569462	0.9996008921543936	14.140389000741909	11.827351341245917	16.880520022635444	16.751880782512515
ENSMUSG00000032290	2147.4814589539683	4.0067547332343235e-6	0.001442665432437482	0.6639820936707224	0.9996008921543936	42.71707947757757	45.00273263686306	46.13133033423201	49.785414115045974
ENSMUSG00000008604	1315.257956772788	5.211864253975041e-7	0.001442664472173914	0.9478911374469365	0.9996008921543936	26.463029938608177	28.087132630645183	29.49164782164714	28.429215222720075
ENSMUSG00000031198	1294.0960964979615	9.856854715294092e-7	0.0014426695963873474	0.8207047837893585	0.9996008921543936	31.19762954423775	29.466613379815357	23.07661232666376	26.92056631014292
